aaaaaaaaaaaaaa
chr2	136045826	136289565	BLOCK_0000001	0	+	0	0	232,90,90
chr2	89620492	89847033	BLOCK_0000002	0	+	0	0	255,0,0
chr2	149618332	149843532	BLOCK_0000003	0	+	0	0	226,113,113
chr2	82547151	82738351	BLOCK_0000004	0	+	0	0	226,113,113
chr2	15497974	15686086	BLOCK_0000005	0	+	0	0	215,158,158
chr2	209753774	209940909	BLOCK_0000006	0	+	0	0	221,136,136
chr2	125835270	125996344	BLOCK_0000007	0	+	0	0	221,136,136
chr2	135780168	135939824	BLOCK_0000008	0	+	0	0	238,68,68
chr2	98395653	98554946	BLOCK_0000009	0	+	0	0	226,113,113
chr2	193551057	193707902	BLOCK_0000010	0	+	0	0	221,136,136
chr2	110104533	110255858	BLOCK_0000011	0	+	0	0	255,0,0
chr2	185533973	185661854	BLOCK_0000012	0	+	0	0	232,90,90
chr2	187137538	187261231	BLOCK_0000013	0	+	0	0	226,113,113
chr2	63494689	63618052	BLOCK_0000014	0	+	0	0	215,158,158
chr2	70042332	70164034	BLOCK_0000015	0	+	0	0	232,90,90
chr2	108043585	108160811	BLOCK_0000016	0	+	0	0	226,113,113
chr2	198797960	198914072	BLOCK_0000017	0	+	0	0	238,68,68
chr2	176152165	176267862	BLOCK_0000018	0	+	0	0	226,113,113
chr2	17638233	17753836	BLOCK_0000019	0	+	0	0	226,113,113
chr2	88963380	89078792	BLOCK_0000020	0	+	0	0	232,90,90
chr2	41614344	41728877	BLOCK_0000021	0	+	0	0	226,113,113
chr2	162665727	162779920	BLOCK_0000022	0	+	0	0	232,90,90
chr2	226688421	226802354	BLOCK_0000023	0	+	0	0	232,90,90
chr2	63790555	63901700	BLOCK_0000024	0	+	0	0	238,68,68
chr2	233557865	233666787	BLOCK_0000025	0	+	0	0	232,90,90
chr2	74524558	74632388	BLOCK_0000026	0	+	0	0	238,68,68
chr2	8996163	9101973	BLOCK_0000027	0	+	0	0	232,90,90
chr2	143927574	144030310	BLOCK_0000028	0	+	0	0	226,113,113
chr2	187931946	188033123	BLOCK_0000029	0	+	0	0	238,68,68
chr2	114629539	114729946	BLOCK_0000030	0	+	0	0	238,68,68
chr2	99079339	99179384	BLOCK_0000031	0	+	0	0	238,68,68
chr2	186605107	186704965	BLOCK_0000032	0	+	0	0	238,68,68
chr2	104058915	104158202	BLOCK_0000033	0	+	0	0	226,113,113
chr2	179444289	179542158	BLOCK_0000034	0	+	0	0	243,45,45
chr2	151501864	151599509	BLOCK_0000035	0	+	0	0	232,90,90
chr2	70261657	70357339	BLOCK_0000036	0	+	0	0	238,68,68
chr2	73018806	73113524	BLOCK_0000037	0	+	0	0	238,68,68
chr2	100003890	100097613	BLOCK_0000038	0	+	0	0	232,90,90
chr2	75175387	75268138	BLOCK_0000039	0	+	0	0	232,90,90
chr2	84795491	84887039	BLOCK_0000040	0	+	0	0	238,68,68
chr2	68747840	68838019	BLOCK_0000041	0	+	0	0	232,90,90
chr2	186084439	186172416	BLOCK_0000042	0	+	0	0	232,90,90
chr2	127220852	127308675	BLOCK_0000043	0	+	0	0	232,90,90
chr2	163519902	163607720	BLOCK_0000044	0	+	0	0	243,45,45
chr2	223430985	223517705	BLOCK_0000045	0	+	0	0	232,90,90
chr2	82069736	82156309	BLOCK_0000046	0	+	0	0	226,113,113
chr2	185933948	186019485	BLOCK_0000047	0	+	0	0	238,68,68
chr2	238876545	238961372	BLOCK_0000048	0	+	0	0	232,90,90
chr2	183813412	183897878	BLOCK_0000049	0	+	0	0	238,68,68
chr2	20105247	20189015	BLOCK_0000050	0	+	0	0	243,45,45
chr2	199775467	199858970	BLOCK_0000051	0	+	0	0	232,90,90
chr2	127081160	127164079	BLOCK_0000052	0	+	0	0	238,68,68
chr2	193782468	193865203	BLOCK_0000053	0	+	0	0	226,113,113
chr2	72740726	72823177	BLOCK_0000054	0	+	0	0	238,68,68
chr2	214291226	214373564	BLOCK_0000055	0	+	0	0	232,90,90
chr2	193925642	194007719	BLOCK_0000056	0	+	0	0	238,68,68
chr2	147567572	147649570	BLOCK_0000057	0	+	0	0	243,45,45
chr2	63934273	64015992	BLOCK_0000058	0	+	0	0	238,68,68
chr2	186369911	186451498	BLOCK_0000059	0	+	0	0	243,45,45
chr2	135962711	136043885	BLOCK_0000060	0	+	0	0	243,45,45
chr2	72892451	72973580	BLOCK_0000061	0	+	0	0	243,45,45
chr2	139906074	139986748	BLOCK_0000062	0	+	0	0	232,90,90
chr2	135356285	135436601	BLOCK_0000063	0	+	0	0	243,45,45
chr2	187558508	187638175	BLOCK_0000064	0	+	0	0	243,45,45
chr2	144758652	144838173	BLOCK_0000065	0	+	0	0	238,68,68
chr2	140346371	140425870	BLOCK_0000066	0	+	0	0	232,90,90
chr2	153511786	153591263	BLOCK_0000067	0	+	0	0	232,90,90
chr2	225339793	225419095	BLOCK_0000068	0	+	0	0	238,68,68
chr2	168161260	168240505	BLOCK_0000069	0	+	0	0	226,113,113
chr2	105645078	105723788	BLOCK_0000070	0	+	0	0	232,90,90
chr2	208833257	208911581	BLOCK_0000071	0	+	0	0	226,113,113
chr2	190600752	190678803	BLOCK_0000072	0	+	0	0	243,45,45
chr2	214458831	214536508	BLOCK_0000073	0	+	0	0	238,68,68
chr2	227668941	227746016	BLOCK_0000074	0	+	0	0	238,68,68
chr2	185111607	185188590	BLOCK_0000075	0	+	0	0	232,90,90
chr2	118687645	118764427	BLOCK_0000076	0	+	0	0	238,68,68
chr2	156191598	156268331	BLOCK_0000077	0	+	0	0	243,45,45
chr2	66196726	66273454	BLOCK_0000078	0	+	0	0	232,90,90
chr2	21325188	21401851	BLOCK_0000079	0	+	0	0	238,68,68
chr2	165019579	165096178	BLOCK_0000080	0	+	0	0	238,68,68
chr2	21929075	22005378	BLOCK_0000081	0	+	0	0	232,90,90
chr2	102987459	103063520	BLOCK_0000082	0	+	0	0	238,68,68
chr2	164733530	164809385	BLOCK_0000083	0	+	0	0	238,68,68
chr2	234404188	234480032	BLOCK_0000084	0	+	0	0	243,45,45
chr2	164114909	164190642	BLOCK_0000085	0	+	0	0	238,68,68
chr2	73771695	73847260	BLOCK_0000086	0	+	0	0	238,68,68
chr2	111618980	111694500	BLOCK_0000087	0	+	0	0	238,68,68
chr2	122311178	122386132	BLOCK_0000088	0	+	0	0	238,68,68
chr2	162418751	162493241	BLOCK_0000089	0	+	0	0	243,45,45
chr2	98883839	98958079	BLOCK_0000090	0	+	0	0	238,68,68
chr2	125661730	125735879	BLOCK_0000091	0	+	0	0	238,68,68
chr2	163892875	163966971	BLOCK_0000092	0	+	0	0	238,68,68
chr2	123312725	123386820	BLOCK_0000093	0	+	0	0	226,113,113
chr2	189905601	189979502	BLOCK_0000094	0	+	0	0	238,68,68
chr2	138456878	138530527	BLOCK_0000095	0	+	0	0	232,90,90
chr2	185203547	185277167	BLOCK_0000096	0	+	0	0	243,45,45
chr2	214700491	214774111	BLOCK_0000097	0	+	0	0	226,113,113
chr2	210045334	210118623	BLOCK_0000098	0	+	0	0	232,90,90
chr2	107936417	108009527	BLOCK_0000099	0	+	0	0	243,45,45
chr2	153065159	153138239	BLOCK_0000100	0	+	0	0	238,68,68
chr2	190221602	190294522	BLOCK_0000101	0	+	0	0	243,45,45
chr2	178301167	178373652	BLOCK_0000102	0	+	0	0	243,45,45
chr2	176326372	176398722	BLOCK_0000103	0	+	0	0	238,68,68
chr2	69525721	69597826	BLOCK_0000104	0	+	0	0	238,68,68
chr2	147661677	147733550	BLOCK_0000105	0	+	0	0	238,68,68
chr2	197721719	197793496	BLOCK_0000106	0	+	0	0	243,45,45
chr2	136661110	136732772	BLOCK_0000107	0	+	0	0	249,22,22
chr2	226901701	226973357	BLOCK_0000108	0	+	0	0	238,68,68
chr2	100564131	100635663	BLOCK_0000109	0	+	0	0	243,45,45
chr2	171933839	172005210	BLOCK_0000110	0	+	0	0	238,68,68
chr2	128890282	128961008	BLOCK_0000111	0	+	0	0	238,68,68
chr2	95955218	96025765	BLOCK_0000112	0	+	0	0	238,68,68
chr2	149460292	149530661	BLOCK_0000113	0	+	0	0	243,45,45
chr2	163663899	163734130	BLOCK_0000114	0	+	0	0	243,45,45
chr2	210707361	210777574	BLOCK_0000115	0	+	0	0	243,45,45
chr2	31636915	31707054	BLOCK_0000116	0	+	0	0	232,90,90
chr2	156049417	156119524	BLOCK_0000117	0	+	0	0	238,68,68
chr2	83246124	83315965	BLOCK_0000118	0	+	0	0	238,68,68
chr2	159877987	159947739	BLOCK_0000119	0	+	0	0	243,45,45
chr2	102437513	102507231	BLOCK_0000120	0	+	0	0	238,68,68
chr2	84426171	84495819	BLOCK_0000121	0	+	0	0	221,136,136
chr2	194259532	194329148	BLOCK_0000122	0	+	0	0	243,45,45
chr2	157806453	157876062	BLOCK_0000123	0	+	0	0	238,68,68
chr2	73204645	73274211	BLOCK_0000124	0	+	0	0	232,90,90
chr2	196969089	197037974	BLOCK_0000125	0	+	0	0	238,68,68
chr2	120880314	120949126	BLOCK_0000126	0	+	0	0	243,45,45
chr2	21858310	21926948	BLOCK_0000127	0	+	0	0	238,68,68
chr2	138147223	138215369	BLOCK_0000128	0	+	0	0	238,68,68
chr2	84255320	84323155	BLOCK_0000129	0	+	0	0	232,90,90
chr2	191363496	191431244	BLOCK_0000130	0	+	0	0	243,45,45
chr2	82756015	82823749	BLOCK_0000131	0	+	0	0	238,68,68
chr2	166300677	166368318	BLOCK_0000132	0	+	0	0	238,68,68
chr2	191061408	191128975	BLOCK_0000133	0	+	0	0	238,68,68
chr2	114127336	114194496	BLOCK_0000134	0	+	0	0	226,113,113
chr2	44557919	44624859	BLOCK_0000135	0	+	0	0	232,90,90
chr2	198493818	198560751	BLOCK_0000136	0	+	0	0	243,45,45
chr2	215428961	215495608	BLOCK_0000137	0	+	0	0	226,113,113
chr2	179969471	180036117	BLOCK_0000138	0	+	0	0	238,68,68
chr2	27231145	27297757	BLOCK_0000139	0	+	0	0	243,45,45
chr2	62352148	62418558	BLOCK_0000140	0	+	0	0	238,68,68
chr2	73622663	73688318	BLOCK_0000141	0	+	0	0	238,68,68
chr2	86302103	86367741	BLOCK_0000142	0	+	0	0	238,68,68
chr2	84567858	84633405	BLOCK_0000143	0	+	0	0	243,45,45
chr2	116228262	116293372	BLOCK_0000144	0	+	0	0	238,68,68
chr2	66455372	66520474	BLOCK_0000145	0	+	0	0	238,68,68
chr2	193150898	193215951	BLOCK_0000146	0	+	0	0	243,45,45
chr2	219921268	219986253	BLOCK_0000147	0	+	0	0	238,68,68
chr2	86643697	86708563	BLOCK_0000148	0	+	0	0	243,45,45
chr2	167573022	167637802	BLOCK_0000149	0	+	0	0	243,45,45
chr2	194785328	194849951	BLOCK_0000150	0	+	0	0	243,45,45
chr2	189235159	189299668	BLOCK_0000151	0	+	0	0	243,45,45
chr2	201374943	201439280	BLOCK_0000152	0	+	0	0	238,68,68
chr2	190708287	190772608	BLOCK_0000153	0	+	0	0	243,45,45
chr2	174763914	174828092	BLOCK_0000154	0	+	0	0	232,90,90
chr2	226001626	226065700	BLOCK_0000155	0	+	0	0	232,90,90
chr2	82250356	82314269	BLOCK_0000156	0	+	0	0	232,90,90
chr2	103844425	103908150	BLOCK_0000157	0	+	0	0	243,45,45
chr2	168073740	168137328	BLOCK_0000158	0	+	0	0	243,45,45
chr2	59679018	59742478	BLOCK_0000159	0	+	0	0	238,68,68
chr2	122223414	122286757	BLOCK_0000160	0	+	0	0	243,45,45
chr2	17064755	17128085	BLOCK_0000161	0	+	0	0	238,68,68
chr2	26272219	26335502	BLOCK_0000162	0	+	0	0	238,68,68
chr2	10728331	10791589	BLOCK_0000163	0	+	0	0	226,113,113
chr2	223190996	223254189	BLOCK_0000164	0	+	0	0	243,45,45
chr2	155847305	155910465	BLOCK_0000165	0	+	0	0	243,45,45
chr2	219595507	219658609	BLOCK_0000166	0	+	0	0	238,68,68
chr2	56656540	56719555	BLOCK_0000167	0	+	0	0	238,68,68
chr2	218964051	219026972	BLOCK_0000168	0	+	0	0	243,45,45
chr2	156702252	156765002	BLOCK_0000169	0	+	0	0	243,45,45
chr2	192126727	192189472	BLOCK_0000170	0	+	0	0	238,68,68
chr2	221576943	221639454	BLOCK_0000171	0	+	0	0	243,45,45
chr2	157724633	157787008	BLOCK_0000172	0	+	0	0	243,45,45
chr2	232600676	232662895	BLOCK_0000173	0	+	0	0	243,45,45
chr2	143329370	143391533	BLOCK_0000174	0	+	0	0	243,45,45
chr2	193484727	193546766	BLOCK_0000175	0	+	0	0	243,45,45
chr2	135608211	135670144	BLOCK_0000176	0	+	0	0	243,45,45
chr2	210323923	210385810	BLOCK_0000177	0	+	0	0	243,45,45
chr2	165240405	165302184	BLOCK_0000178	0	+	0	0	238,68,68
chr2	21609735	21671499	BLOCK_0000179	0	+	0	0	243,45,45
chr2	229504348	229565814	BLOCK_0000180	0	+	0	0	243,45,45
chr2	140229118	140290519	BLOCK_0000181	0	+	0	0	243,45,45
chr2	222695380	222756560	BLOCK_0000182	0	+	0	0	238,68,68
chr2	130250978	130311981	BLOCK_0000183	0	+	0	0	243,45,45
chr2	226518976	226579788	BLOCK_0000184	0	+	0	0	243,45,45
chr2	226247263	226308019	BLOCK_0000185	0	+	0	0	249,22,22
